2026-07-14 11:03:47,833 [INFO] tokens per iteration will be: 32,768
2026-07-14 11:03:47,834 [INFO] run directory: out/tinystories_flashatt_kernel_gpt2s_bs32_ctx1024_20260714_110347
2026-07-14 11:03:47,834 [INFO] Initializing a new model from scratch
2026-07-14 11:03:49,375 [INFO] model has 123.59M parameters
2026-07-14 11:03:49,796 [INFO] compiling the model... (takes a ~minute)
2026-07-14 11:03:50,186 [INFO] compile time 0.39s
2026-07-14 11:03:57,088 [INFO] step 0: val loss 10.9659
2026-07-14 11:05:37,726 [INFO] iter 155: loss 3.4979, time 637.53ms, mfu 14.07%, tok/s 51,398
2026-07-14 11:05:38,364 [INFO] iter 156: loss 3.5335, time 638.27ms, mfu 14.07%, tok/s 51,339
2026-07-14 11:05:39,006 [INFO] iter 157: loss 3.5103, time 641.17ms, mfu 14.06%, tok/s 51,107
2026-07-14 11:05:39,642 [INFO] iter 158: loss 3.4766, time 636.53ms, mfu 14.07%, tok/s 51,479
2026-07-14 11:05:40,280 [INFO] iter 159: loss 3.5199, time 638.30ms, mfu 14.07%, tok/s 51,337
2026-07-14 11:05:40,919 [INFO] iter 160: loss 3.5266, time 638.43ms, mfu 14.06%, tok/s 51,326
2026-07-14 11:05:41,558 [INFO] iter 161: loss 3.4746, time 638.65ms, mfu 14.06%, tok/s 51,308
2026-07-14 11:05:42,198 [INFO] iter 162: loss 3.5160, time 640.49ms, mfu 14.06%, tok/s 51,161
2026-07-14 11:05:42,834 [INFO] iter 163: loss 3.4764, time 636.17ms, mfu 14.06%, tok/s 51,508
2026-07-14 11:05:43,473 [INFO] iter 164: loss 3.4811, time 638.15ms, mfu 14.06%, tok/s 51,348
2026-07-14 11:05:44,110 [INFO] iter 165: loss 3.5047, time 638.15ms, mfu 14.07%, tok/s 51,349
2026-07-14 11:05:44,746 [INFO] iter 166: loss 3.4424, time 635.63ms, mfu 14.07%, tok/s 51,552
2026-07-14 11:05:45,386 [INFO] iter 167: loss 3.4105, time 640.02ms, mfu 14.07%, tok/s 51,199
2026-07-14 11:05:46,026 [INFO] iter 168: loss 3.4550, time 639.91ms, mfu 14.06%, tok/s 51,207
2026-07-14 11:05:46,665 [INFO] iter 169: loss 3.4016, time 638.94ms, mfu 14.06%, tok/s 51,285
2026-07-14 11:05:47,301 [INFO] iter 170: loss 3.3924, time 635.92ms, mfu 14.07%, tok/s 51,528
2026-07-14 11:05:47,939 [INFO] iter 171: loss 3.4173, time 638.44ms, mfu 14.07%, tok/s 51,325
2026-07-14 11:05:48,578 [INFO] iter 172: loss 3.3977, time 638.18ms, mfu 14.07%, tok/s 51,346
2026-07-14 11:05:49,217 [INFO] iter 173: loss 3.4567, time 640.27ms, mfu 14.06%, tok/s 51,178
2026-07-14 11:05:49,858 [INFO] iter 174: loss 3.3560, time 639.81ms, mfu 14.06%, tok/s 51,215
2026-07-14 11:05:50,495 [INFO] iter 175: loss 3.3611, time 636.97ms, mfu 14.06%, tok/s 51,443
2026-07-14 11:05:51,131 [INFO] iter 176: loss 3.3755, time 636.68ms, mfu 14.07%, tok/s 51,467
2026-07-14 11:05:51,769 [INFO] iter 177: loss 3.3246, time 638.29ms, mfu 14.07%, tok/s 51,337
2026-07-14 11:05:52,406 [INFO] iter 178: loss 3.3144, time 636.22ms, mfu 14.07%, tok/s 51,504
2026-07-14 11:05:53,046 [INFO] iter 179: loss 3.3181, time 640.73ms, mfu 14.06%, tok/s 51,142
2026-07-14 11:05:53,685 [INFO] iter 180: loss 3.3322, time 638.48ms, mfu 14.06%, tok/s 51,322
2026-07-14 11:05:54,321 [INFO] iter 181: loss 3.2815, time 635.89ms, mfu 14.07%, tok/s 51,531
2026-07-14 11:05:54,959 [INFO] iter 182: loss 3.3425, time 638.14ms, mfu 14.07%, tok/s 51,349
